model	library	gt_name	llm2geneset_name	llm2geneset_ROUGE1	llm2geneset_ROUGE2	llm2geneset_ROUGEL	llm2geneset_csim
gpt-3.5-turbo-0125	KEGG_2021_Human	Carbohydrate digestion and absorption	Insulin signaling pathway	0.0	0.0	0.0	0.286056769970261
gpt-3.5-turbo-0125	KEGG_2021_Human	Cardiac muscle contraction	Cardiac muscle contraction	1.0	1.0	1.0	0.9999987529652965
gpt-3.5-turbo-0125	KEGG_2021_Human	Cell adhesion molecules	Cell adhesion molecules (CAMs) pathway	1.0	1.0	0.7499999999999999	0.7498305410377355
gpt-3.5-turbo-0125	KEGG_2021_Human	Cell cycle	Cell cycle	1.0	1.0	1.0	0.9999986956370392
gpt-3.5-turbo-0125	KEGG_2021_Human	Cellular senescence	Cell cycle	0.0	0.0	0.0	0.43443566362451774
gpt-3.5-turbo-0125	KEGG_2021_Human	Central carbon metabolism in cancer	Glycolysis	0.0	0.0	0.0	0.42018464768769004
gpt-3.5-turbo-0125	KEGG_2021_Human	Chagas disease	PI3K-Akt signaling pathway	0.0	0.0	0.0	0.17862599041720065
gpt-3.5-turbo-0125	KEGG_2021_Human	Chemical carcinogenesis	Drug metabolism - cytochrome P450	0.0	0.0	0.0	0.34215015864338544
gpt-3.5-turbo-0125	KEGG_2021_Human	Chemokine signaling pathway	Chemokine signaling pathway	1.0	1.0	1.0	0.9999990494555259
gpt-3.5-turbo-0125	KEGG_2021_Human	Cholesterol metabolism	Lipoprotein metabolism	0.5	0.0	0.5	0.750495213443025
gpt-3.5-turbo-0125	KEGG_2021_Human	Choline metabolism in cancer	EGFR signaling pathway	0.0	0.0	0.0	0.30967261521616435
gpt-3.5-turbo-0125	KEGG_2021_Human	Cholinergic synapse	Adenylate cyclase-activating G protein-coupled receptor signaling pathway	0.0	0.0	0.0	0.35356385635417376
gpt-3.5-turbo-0125	KEGG_2021_Human	Chronic myeloid leukemia	Cell cycle	0.0	0.0	0.0	0.29295749840817464
gpt-3.5-turbo-0125	KEGG_2021_Human	Circadian entrainment	positive regulation of cAMP-mediated signaling	0.0	0.0	0.0	0.2955567107885474
gpt-3.5-turbo-0125	KEGG_2021_Human	Circadian rhythm	circadian rhythm	1.0	1.0	1.0	0.999998834329841
gpt-3.5-turbo-0125	KEGG_2021_Human	Citrate cycle (TCA cycle)	Citric acid cycle (TCA cycle)	0.75	0.6666666666666666	0.6666666666666665	0.9279643874063278
gpt-3.5-turbo-0125	KEGG_2021_Human	Cocaine addiction	Dopaminergic synapse	0.0	0.0	0.0	0.2841388202310299
gpt-3.5-turbo-0125	KEGG_2021_Human	Collecting duct acid secretion	Vacuolar proton-transporting V-type ATPase complex	0.0	0.0	0.0	0.35112416566049665
gpt-3.5-turbo-0125	KEGG_2021_Human	Colorectal cancer	EGF receptor signaling pathway	0.0	0.0	0.0	0.24236476294036605
gpt-3.5-turbo-0125	KEGG_2021_Human	Complement and coagulation cascades	Complement and coagulation cascades	1.0	1.0	1.0	0.9999990164522574
gpt-3.5-turbo-0125	KEGG_2021_Human	Coronavirus disease	Ribosome	0.0	0.0	0.0	0.1860713979781609
gpt-3.5-turbo-0125	KEGG_2021_Human	Cortisol synthesis and secretion	cAMP signaling pathway	0.0	0.0	0.0	0.26251578250228597
gpt-3.5-turbo-0125	KEGG_2021_Human	Cushing syndrome	Wnt signaling pathway	0.0	0.0	0.0	0.19608588909871566
gpt-3.5-turbo-0125	KEGG_2021_Human	Cysteine and methionine metabolism	Transsulfuration pathway	0.0	0.0	0.0	0.619376141199751
gpt-3.5-turbo-0125	KEGG_2021_Human	Cytokine-cytokine receptor interaction	Cytokine signaling pathway	0.25	0.0	0.28571428571428575	0.7424829213050497
gpt-3.5-turbo-0125	KEGG_2021_Human	Cytosolic DNA-sensing pathway	RIG-I-like receptor signaling pathway	0.25	0.0	0.2	0.5763410960988291
gpt-3.5-turbo-0125	KEGG_2021_Human	D-Glutamine and D-glutamate metabolism	Glutamate metabolic process	0.3333333333333333	0.2	0.4444444444444444	0.7070586877875512
gpt-3.5-turbo-0125	KEGG_2021_Human	DNA replication	DNA replication	1.0	1.0	1.0	0.9999986185907983
gpt-3.5-turbo-0125	KEGG_2021_Human	Diabetic cardiomyopathy	Oxidative phosphorylation	0.0	0.0	0.0	0.2747673948158269
gpt-3.5-turbo-0125	KEGG_2021_Human	Dilated cardiomyopathy	Dilated cardiomyopathy	1.0	1.0	1.0	0.9999988698675201
gpt-3.5-turbo-0125	KEGG_2021_Human	Dopaminergic synapse	Long-term potentiation	0.0	0.0	0.0	0.3465231925821366
gpt-3.5-turbo-0125	KEGG_2021_Human	Drug metabolism	Drug metabolism - cytochrome P450	1.0	1.0	0.6666666666666666	0.7528295397090624
gpt-3.5-turbo-0125	KEGG_2021_Human	ECM-receptor interaction	Integrin-mediated signaling pathway	0.0	0.0	0.0	0.531533801456401
gpt-3.5-turbo-0125	KEGG_2021_Human	Endocrine and other factor-regulated calcium reabsorption	Endocytosis	0.0	0.0	0.0	0.3074553057766799
gpt-3.5-turbo-0125	KEGG_2021_Human	Endocytosis	Endocytosis	1.0	0.0	1.0	0.9999985927619635
gpt-3.5-turbo-0125	KEGG_2021_Human	Endometrial cancer	PI3K-Akt signaling pathway	0.0	0.0	0.0	0.1819388381225415
gpt-3.5-turbo-0125	KEGG_2021_Human	Epithelial cell signaling in Helicobacter pylori infection	NF-kappa B signaling pathway	0.14285714285714285	0.0	0.16666666666666666	0.41481150580693027
gpt-3.5-turbo-0125	KEGG_2021_Human	Epstein-Barr virus infection	NF-kappaB signaling pathway	0.0	0.0	0.0	0.22563844684122697
gpt-3.5-turbo-0125	KEGG_2021_Human	ErbB signaling pathway	EGF signaling pathway	0.6666666666666666	0.5	0.6666666666666666	0.7391011877465674
gpt-3.5-turbo-0125	KEGG_2021_Human	Estrogen signaling pathway	Regulation of adenylate cyclase activity	0.0	0.0	0.0	0.30940000861603073
gpt-3.5-turbo-0125	KEGG_2021_Human	Ether lipid metabolism	Phospholipase A2 activity	0.0	0.0	0.0	0.422962057007784
gpt-3.5-turbo-0125	KEGG_2021_Human	Fanconi anemia pathway	Fanconi anemia pathway	1.0	1.0	1.0	0.9999990848657603
gpt-3.5-turbo-0125	KEGG_2021_Human	Fat digestion and absorption	Digestion and absorption of lipids pathway	0.75	0.6666666666666666	0.6	0.7164737995246993
gpt-3.5-turbo-0125	KEGG_2021_Human	Fatty acid biosynthesis	Fatty acyl-CoA biosynthetic process	0.3333333333333333	0.0	0.25	0.7479904737204937
gpt-3.5-turbo-0125	KEGG_2021_Human	Fatty acid degradation	Fatty acid metabolism	0.6666666666666666	0.5	0.6666666666666666	0.8150484703029814
gpt-3.5-turbo-0125	KEGG_2021_Human	Fatty acid elongation	Fatty acid elongation	1.0	1.0	1.0	0.9999987739507535
gpt-3.5-turbo-0125	KEGG_2021_Human	Fc epsilon RI signaling pathway	Fc epsilon RI signaling pathway	1.0	1.0	1.0	0.9999990135923253
gpt-3.5-turbo-0125	KEGG_2021_Human	Fc gamma R-mediated phagocytosis	Fc gamma R-mediated phagocytosis	1.0	1.0	1.0	0.9995006603114552
gpt-3.5-turbo-0125	KEGG_2021_Human	Ferroptosis	Lipid metabolism pathway	0.0	0.0	0.0	0.29725875656158623
gpt-3.5-turbo-0125	KEGG_2021_Human	Fluid shear stress and atherosclerosis	Response to oxidative stress	0.2	0.0	0.22222222222222224	0.32265944592984985
gpt-3.5-turbo-0125	KEGG_2021_Human	Focal adhesion	Extracellular matrix organization	0.0	0.0	0.0	0.48153353544168065
gpt-3.5-turbo-0125	KEGG_2021_Human	Folate biosynthesis	Tetrahydrobiopterin biosynthetic process	0.0	0.0	0.0	0.5232047979937993
gpt-3.5-turbo-0125	KEGG_2021_Human	FoxO signaling pathway	Insulin signaling pathway	0.6666666666666666	0.5	0.6666666666666666	0.6238594132719906
gpt-3.5-turbo-0125	KEGG_2021_Human	Fructose and mannose metabolism	Fructose and mannose metabolism pathway	1.0	1.0	0.888888888888889	0.9456612345821944
gpt-3.5-turbo-0125	KEGG_2021_Human	GABAergic synapse	GABAergic synapse	1.0	1.0	1.0	0.9995520569790273
gpt-3.5-turbo-0125	KEGG_2021_Human	Galactose metabolism	Glycolysis	0.0	0.0	0.0	0.5701406556160189
gpt-3.5-turbo-0125	KEGG_2021_Human	Gap junction	Adenylate cyclase-activating adrenergic receptor signaling pathway	0.0	0.0	0.0	0.30703669637842373
gpt-3.5-turbo-0125	KEGG_2021_Human	Gastric acid secretion	Regulation of cAMP metabolic process	0.0	0.0	0.0	0.3033835390730652
gpt-3.5-turbo-0125	KEGG_2021_Human	Gastric cancer	Wnt signaling pathway	0.0	0.0	0.0	0.18192150324137357
gpt-3.5-turbo-0125	KEGG_2021_Human	Glioma	PI3K-Akt signaling pathway	0.0	0.0	0.0	0.21361581944368047
gpt-3.5-turbo-0125	KEGG_2021_Human	Glucagon signaling pathway	Glucagon signaling pathway	1.0	1.0	1.0	0.9999989697380269
gpt-3.5-turbo-0125	KEGG_2021_Human	Glutamatergic synapse	Glutamatergic synapse	1.0	1.0	1.0	0.9999989871638568
gpt-3.5-turbo-0125	KEGG_2021_Human	Glutathione metabolism	Glutathione metabolism	1.0	1.0	1.0	0.9999988421962894
gpt-3.5-turbo-0125	KEGG_2021_Human	Glycerolipid metabolism	Phospholipid biosynthetic process	0.0	0.0	0.0	0.5078916252163603
gpt-3.5-turbo-0125	KEGG_2021_Human	Glycerophospholipid metabolism	Glycerophospholipid metabolism	1.0	1.0	1.0	0.9999989145181298
gpt-3.5-turbo-0125	KEGG_2021_Human	Glycine, serine and threonine metabolism	Methionine metabolism	0.2	0.0	0.28571428571428575	0.5795656436585066
gpt-3.5-turbo-0125	KEGG_2021_Human	Glycolysis / Gluconeogenesis	Glycolysis	0.5	0.0	0.6666666666666666	0.7457144259228543
gpt-3.5-turbo-0125	KEGG_2021_Human	Glycosaminoglycan biosynthesis	Glycosaminoglycan biosynthesis - heparan sulfate/heparin	1.0	1.0	0.5714285714285715	0.8404190535256032
gpt-3.5-turbo-0125	KEGG_2021_Human	Glycosaminoglycan degradation	Mucopolysaccharidoses pathway	0.0	0.0	0.0	0.5617348671823021
gpt-3.5-turbo-0125	KEGG_2021_Human	Glycosphingolipid biosynthesis	O-glycan biosynthesis	0.5	0.0	0.4	0.6557662720380417
gpt-3.5-turbo-0125	KEGG_2021_Human	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	GPI anchor biosynthesis	0.75	0.6666666666666666	0.8571428571428571	0.8331590416554403
gpt-3.5-turbo-0125	KEGG_2021_Human	Glyoxylate and dicarboxylate metabolism	Citric acid cycle	0.0	0.0	0.0	0.43279849304031615
gpt-3.5-turbo-0125	KEGG_2021_Human	GnRH secretion	Phosphatidylinositol 3-kinase signaling	0.0	0.0	0.0	0.21420458861499936
gpt-3.5-turbo-0125	KEGG_2021_Human	GnRH signaling pathway	Calcium signaling pathway	0.6666666666666666	0.5	0.6666666666666666	0.5449042160712303
gpt-3.5-turbo-0125	KEGG_2021_Human	Graft-versus-host disease	Antigen processing and presentation	0.0	0.0	0.0	0.21579178599308566
gpt-3.5-turbo-0125	KEGG_2021_Human	Growth hormone synthesis, secretion and action	Growth hormone receptor signaling pathway	0.3333333333333333	0.2	0.3636363636363636	0.5805603297252222
gpt-3.5-turbo-0125	KEGG_2021_Human	HIF-1 signaling pathway	Angiopoietin receptor Tie2-mediated signaling	0.25	0.0	0.22222222222222224	0.5140027291811518
gpt-3.5-turbo-0125	KEGG_2021_Human	Hedgehog signaling pathway	Hedgehog signaling pathway	1.0	1.0	1.0	0.9999989081433519
gpt-3.5-turbo-0125	KEGG_2021_Human	Hematopoietic cell lineage	Hematopoietic cell lineage	1.0	1.0	1.0	0.9999990684837435
gpt-3.5-turbo-0125	KEGG_2021_Human	Hepatitis B	MAPK signaling pathway	0.0	0.0	0.0	0.2001235449429315
gpt-3.5-turbo-0125	KEGG_2021_Human	Hepatitis C	Interferon alpha/beta signaling pathway	0.0	0.0	0.0	0.28425493567864746
gpt-3.5-turbo-0125	KEGG_2021_Human	Hepatocellular carcinoma	Wnt signaling pathway	0.0	0.0	0.0	0.1971039513593965
gpt-3.5-turbo-0125	KEGG_2021_Human	Herpes simplex virus 1 infection	Interferon signaling pathway	0.0	0.0	0.0	0.26492891142281183
gpt-3.5-turbo-0125	KEGG_2021_Human	Hippo signaling pathway	Wnt signaling pathway	0.6666666666666666	0.5	0.6666666666666666	0.5831826001532356
gpt-3.5-turbo-0125	KEGG_2021_Human	Histidine metabolism	Histamine metabolism	0.5	0.0	0.5	0.7085441153609188
gpt-3.5-turbo-0125	KEGG_2021_Human	Homologous recombination	Homologous recombination	1.0	1.0	1.0	0.9999989211137145
gpt-3.5-turbo-0125	KEGG_2021_Human	Human T-cell leukemia virus 1 infection	MAPK signaling pathway	0.0	0.0	0.0	0.1690815466157652
gpt-3.5-turbo-0125	KEGG_2021_Human	Human cytomegalovirus infection	Apoptosis	0.0	0.0	0.0	0.2712242437874953
gpt-3.5-turbo-0125	KEGG_2021_Human	Human immunodeficiency virus 1 infection	T cell receptor signaling pathway	0.0	0.0	0.0	0.2287129920872603
gpt-3.5-turbo-0125	KEGG_2021_Human	Human papillomavirus infection	Wnt signaling pathway	0.0	0.0	0.0	0.17658163396724114
gpt-3.5-turbo-0125	KEGG_2021_Human	Huntington disease	Proteasome	0.0	0.0	0.0	0.2542409876587879
gpt-3.5-turbo-0125	KEGG_2021_Human	Hypertrophic cardiomyopathy	Integrin signaling pathway	0.0	0.0	0.0	0.2064065077981559
gpt-3.5-turbo-0125	KEGG_2021_Human	IL-17 signaling pathway	NF-kappaB signaling pathway	0.5	0.3333333333333333	0.5	0.6046290747873598
gpt-3.5-turbo-0125	KEGG_2021_Human	Inflammatory bowel disease	Regulation of immune response	0.0	0.0	0.0	0.2594987762549221
gpt-3.5-turbo-0125	KEGG_2021_Human	Inflammatory mediator regulation of TRP channels	Adenylate cyclase activity	0.0	0.0	0.0	0.2723119494471942
gpt-3.5-turbo-0125	KEGG_2021_Human	Influenza A	Interferon Signaling	0.0	0.0	0.0	0.3032509884606343
gpt-3.5-turbo-0125	KEGG_2021_Human	Inositol phosphate metabolism	Phosphatidylinositol signaling system	0.0	0.0	0.0	0.6453266981474309
gpt-3.5-turbo-0125	KEGG_2021_Human	Insulin resistance	AMPK signaling pathway	0.0	0.0	0.0	0.304838050442494
gpt-3.5-turbo-0125	KEGG_2021_Human	Insulin secretion	Insulin secretion	1.0	1.0	1.0	0.9999988116764006
gpt-3.5-turbo-0125	KEGG_2021_Human	Insulin signaling pathway	Insulin signaling pathway	1.0	1.0	1.0	0.9999991212630455
gpt-3.5-turbo-0125	KEGG_2021_Human	Intestinal immune network for IgA production	Antigen processing and presentation	0.0	0.0	0.0	0.3128835044530851
gpt-3.5-turbo-0125	KEGG_2021_Human	JAK-STAT signaling pathway	JAK-STAT signaling pathway	1.0	1.0	1.0	0.9999990408959819
gpt-3.5-turbo-0125	KEGG_2021_Human	Kaposi sarcoma-associated herpesvirus infection	MAPK signaling pathway	0.0	0.0	0.0	0.2075723782571214
gpt-3.5-turbo-0125	KEGG_2021_Human	Legionellosis	NOD-like receptor signaling pathway	0.0	0.0	0.0	0.22585315794190813
gpt-3.5-turbo-0125	KEGG_2021_Human	Leishmaniasis	MAPK signaling pathway	0.0	0.0	0.0	0.18668168108757632
gpt-3.5-turbo-0125	KEGG_2021_Human	Leukocyte transendothelial migration	Cell-cell adhesion	0.0	0.0	0.0	0.4147199433711155
gpt-3.5-turbo-0125	KEGG_2021_Human	Linoleic acid metabolism	Phospholipase A2 activity	0.0	0.0	0.0	0.42951837226862843
gpt-3.5-turbo-0125	KEGG_2021_Human	Lipid and atherosclerosis	Apoptosis	0.0	0.0	0.0	0.2534094953537698
gpt-3.5-turbo-0125	KEGG_2021_Human	Long-term depression	MAPK signaling pathway	0.0	0.0	0.0	0.18906119347342334
gpt-3.5-turbo-0125	KEGG_2021_Human	Long-term potentiation	Long-term potentiation	1.0	1.0	1.0	0.9999987907282715
gpt-3.5-turbo-0125	KEGG_2021_Human	Longevity regulating pathway	Insulin signaling pathway	0.3333333333333333	0.0	0.3333333333333333	0.5029535056248335
gpt-3.5-turbo-0125	KEGG_2021_Human	Lysine degradation	Histone H3-K9 methylation	0.0	0.0	0.0	0.3246593216132018
gpt-3.5-turbo-0125	KEGG_2021_Human	Lysosome	Lysosome	1.0	0.0	1.0	0.9999987501006757
gpt-3.5-turbo-0125	KEGG_2021_Human	MAPK signaling pathway	MAPK signaling pathway	1.0	1.0	1.0	0.999998936714083
gpt-3.5-turbo-0125	KEGG_2021_Human	Malaria	Inflammatory response	0.0	0.0	0.0	0.21864763532306064
gpt-3.5-turbo-0125	KEGG_2021_Human	Mannose type O-glycan biosynthesis	Dystroglycan glycosylation	0.0	0.0	0.0	0.5122029534968404
gpt-3.5-turbo-0125	KEGG_2021_Human	Maturity onset diabetes of the young	Pancreas development	0.0	0.0	0.0	0.34895671631390424
gpt-3.5-turbo-0125	KEGG_2021_Human	Measles	Interferon alpha/beta signaling pathway	0.0	0.0	0.0	0.20539893492993472
gpt-3.5-turbo-0125	KEGG_2021_Human	Melanogenesis	WNT signaling pathway	0.0	0.0	0.0	0.2632646289016868
gpt-3.5-turbo-0125	KEGG_2021_Human	Melanoma	PDGF signaling pathway	0.0	0.0	0.0	0.22945651346069126
gpt-3.5-turbo-0125	KEGG_2021_Human	Metabolism of xenobiotics by cytochrome P450	Drug metabolism - cytochrome P450	0.5	0.2	0.6	0.7480897130091395
gpt-3.5-turbo-0125	KEGG_2021_Human	MicroRNAs in cancer	regulation of cell growth	0.0	0.0	0.0	0.3380104745748501
gpt-3.5-turbo-0125	KEGG_2021_Human	Mineral absorption	Metal ion homeostasis	0.0	0.0	0.0	0.44032355297843695
gpt-3.5-turbo-0125	KEGG_2021_Human	Mismatch repair	DNA mismatch repair	1.0	1.0	0.8	0.8621373718964935
gpt-3.5-turbo-0125	KEGG_2021_Human	Mitophagy	Autophagy - Other - ATG9A, ATG9B, EIF2AK3, JUN, JUN, MAPK8, MAPK9, MAPK10, MITF, PINK1, RAB7A, TAX1BP1, TFEB, TP53, ULK1	0.0	0.0	0.0	0.5452824492931467
gpt-3.5-turbo-0125	KEGG_2021_Human	Morphine addiction	cAMP signaling pathway	0.0	0.0	0.0	0.11839875560060838
gpt-3.5-turbo-0125	KEGG_2021_Human	Mucin type O-glycan biosynthesis	O-glycan biosynthesis	0.6	0.5	0.7499999999999999	0.8051847114270239
gpt-3.5-turbo-0125	KEGG_2021_Human	N-Glycan biosynthesis	Protein glycosylation	0.0	0.0	0.0	0.5937622441199226
gpt-3.5-turbo-0125	KEGG_2021_Human	NF-kappa B signaling pathway	NF-kappa B signaling pathway	1.0	1.0	1.0	0.9999987569171719
gpt-3.5-turbo-0125	KEGG_2021_Human	NOD-like receptor signaling pathway	NOD-like receptor signaling pathway	1.0	1.0	1.0	0.999998685756145
gpt-3.5-turbo-0125	KEGG_2021_Human	Natural killer cell mediated cytotoxicity	Natural killer cell mediated cytotoxicity pathway	1.0	1.0	0.9090909090909091	0.8819547551525876
gpt-3.5-turbo-0125	KEGG_2021_Human	Necroptosis	Apoptosis	0.0	0.0	0.0	0.6248787298502871
gpt-3.5-turbo-0125	KEGG_2021_Human	Neomycin, kanamycin and gentamicin biosynthesis	Glucose metabolic process	0.0	0.0	0.0	0.24216025451556805
gpt-3.5-turbo-0125	KEGG_2021_Human	Neuroactive ligand-receptor interaction	Neuropeptide signaling pathway	0.0	0.0	0.0	0.5497039340104527
gpt-3.5-turbo-0125	KEGG_2021_Human	Neurotrophin signaling pathway	MAPK signaling pathway	0.6666666666666666	0.5	0.6666666666666666	0.5641694031672064
gpt-3.5-turbo-0125	KEGG_2021_Human	Neutrophil extracellular trap formation	PI3K-Akt signaling pathway	0.0	0.0	0.0	0.2903878241510168
gpt-3.5-turbo-0125	KEGG_2021_Human	Nicotinate and nicotinamide metabolism	NAD metabolic process	0.25	0.0	0.28571428571428575	0.5600593999922445
gpt-3.5-turbo-0125	KEGG_2021_Human	Nicotine addiction	GABAergic synapse	0.0	0.0	0.0	0.20930979620602974
gpt-3.5-turbo-0125	KEGG_2021_Human	Nitrogen metabolism	carbonate dehydratase activity	0.0	0.0	0.0	0.3118277078097163
gpt-3.5-turbo-0125	KEGG_2021_Human	Non-alcoholic fatty liver disease	Oxidative phosphorylation	0.0	0.0	0.0	0.28031377265527413
gpt-3.5-turbo-0125	KEGG_2021_Human	Non-homologous end-joining	Non-homologous end joining pathway	1.0	1.0	0.888888888888889	0.8817334149466449
gpt-3.5-turbo-0125	KEGG_2021_Human	Non-small cell lung cancer	PI3K-Akt signaling pathway	0.0	0.0	0.0	0.2002588066597062
gpt-3.5-turbo-0125	KEGG_2021_Human	Notch signaling pathway	Notch signaling pathway	1.0	1.0	1.0	0.9999990490029839
gpt-3.5-turbo-0125	KEGG_2021_Human	Nucleotide excision repair	Nucleotide excision repair	1.0	1.0	1.0	0.9999987131878421
gpt-3.5-turbo-0125	KEGG_2021_Human	Olfactory transduction	Olfactory transduction	1.0	1.0	1.0	0.9999989063580759
gpt-3.5-turbo-0125	KEGG_2021_Human	One carbon pool by folate	Folate metabolic process	0.2	0.0	0.25	0.61413648580344
